timestamp,open,high,low,close,volume
2026-04-01 17:58:00,68282.01,68282.02,68258.62,68258.62,0.79455
2026-04-01 17:59:00,68258.62,68258.62,68247.17,68247.17,0.21201
2026-04-01 18:00:00,68247.18,68266.63,68222.22,68222.22,0.49898
2026-04-01 18:01:00,68222.22,68224.52,68000.0,68138.41,0.96161
2026-04-01 18:02:00,68138.42,68149.26,68039.9,68039.9,0.61252
2026-04-01 18:03:00,68039.91,68059.8,68000.0,68005.83,0.49581
2026-04-01 18:04:00,68004.51,68063.97,67984.44,68063.96,0.4598
2026-04-01 18:05:00,68063.96,68067.68,68048.24,68067.68,0.80605
2026-04-01 18:06:00,68066.35,68066.35,68032.27,68056.86,0.24713
2026-04-01 18:07:00,68056.86,68069.61,68045.31,68045.31,1.74676
2026-04-01 18:08:00,68045.31,68050.51,68020.99,68042.8,0.63851
2026-04-01 18:09:00,68042.8,68042.81,68000.0,68024.25,0.64468
2026-04-01 18:10:00,68024.24,68099.95,68000.0,68073.77,0.63586
2026-04-01 18:11:00,68073.78,68098.5,68073.77,68092.39,0.58349
2026-04-01 18:12:00,68092.4,68173.64,68092.4,68173.63,2.01147
2026-04-01 18:13:00,68173.63,68173.63,68130.01,68130.01,3.16509
2026-04-01 18:14:00,68130.02,68156.96,68098.17,68098.18,2.86657
2026-04-01 18:15:00,68098.18,68098.18,68055.25,68094.33,3.0167
2026-04-01 18:16:00,68093.81,68111.67,68062.94,68062.94,1.75202
2026-04-01 18:17:00,68062.94,68064.21,68042.38,68056.42,0.41806
2026-04-01 18:18:00,68057.86,68057.87,68007.49,68025.2,0.19199
2026-04-01 18:19:00,68025.2,68025.21,67998.26,67998.26,0.32251
2026-04-01 18:20:00,67998.26,68121.0,67998.26,68074.87,1.02953
2026-04-01 18:21:00,68074.87,68087.12,68071.68,68087.11,0.58442
2026-04-01 18:22:00,68087.11,68087.11,68057.32,68074.81,2.05735
2026-04-01 18:23:00,68074.81,68091.72,68054.8,68091.72,0.99817
2026-04-01 18:24:00,68091.73,68448.97,68040.5,68040.51,1.9773
2026-04-01 18:25:00,68040.51,68106.64,68036.95,68106.64,1.79733
2026-04-01 18:26:00,68106.63,68136.51,68096.25,68136.51,1.13409
2026-04-01 18:27:00,68136.51,68169.37,68128.47,68128.47,1.93266
2026-04-01 18:28:00,68125.42,68125.43,68099.1,68099.1,2.26035
2026-04-01 18:29:00,68099.1,68105.69,68088.76,68105.68,0.54796
2026-04-01 18:30:00,68105.67,68108.08,68044.72,68108.08,1.71418
2026-04-01 18:31:00,68108.07,68156.97,68108.07,68150.66,0.47207
2026-04-01 18:32:00,68150.66,68150.66,68120.99,68137.29,0.40545
2026-04-01 18:33:00,68137.3,68137.3,68097.62,68125.57,0.58198
2026-04-01 18:34:00,68139.99,68159.08,68139.99,68159.08,0.5896
2026-04-01 18:35:00,68159.08,68159.08,63827.39,68130.9,1.6079
2026-04-01 18:36:00,68124.31,68124.55,68097.86,68124.54,0.29771
2026-04-01 18:37:00,68124.54,68260.01,68099.06,68099.07,1.30834
2026-04-01 18:38:00,68099.06,68129.79,68099.06,68114.04,2.34851
2026-04-01 18:39:00,68114.04,68210.24,68114.04,68203.48,0.61725
2026-04-01 18:40:00,68203.49,68270.76,68190.0,68270.76,0.74974
2026-04-01 18:41:00,68270.76,68318.01,68270.75,68298.5,3.15424
2026-04-01 18:42:00,68297.82,68304.25,68270.23,68270.24,0.62539
2026-04-01 18:43:00,68270.23,68270.24,68216.72,68231.99,0.29023
2026-04-01 18:44:00,68210.23,68227.66,68210.23,68227.66,2.16204
2026-04-01 18:45:00,68227.67,68227.67,68200.0,68204.38,2.33551
2026-04-01 18:46:00,68204.38,68204.39,68113.05,68113.05,1.22849
2026-04-01 18:47:00,68113.05,68138.45,68105.16,68138.45,0.66969
2026-04-01 18:48:00,68138.45,68197.21,68138.45,68197.21,0.75955
2026-04-01 18:49:00,68197.22,68197.22,68162.89,68162.89,0.80112
2026-04-01 18:50:00,68162.9,68195.14,68136.52,68136.53,0.46627
2026-04-01 18:51:00,68136.53,68155.89,68129.95,68129.99,0.80184
2026-04-01 18:52:00,68130.0,68152.52,68130.0,68143.48,0.59058
2026-04-01 18:53:00,68143.48,68156.5,68117.04,68117.04,0.87257
2026-04-01 18:54:00,68110.01,68110.01,68103.18,68103.73,0.57371
2026-04-01 18:55:00,68103.74,68108.45,68023.75,68023.75,1.44308
2026-04-01 18:56:00,68023.76,68408.36,68023.75,68037.99,0.2725
2026-04-01 18:57:00,68038.0,68038.0,68023.37,68023.37,0.25768
2026-04-01 18:58:00,68023.36,68023.37,68008.14,68008.14,0.75218
2026-04-01 18:59:00,68008.14,68069.24,68008.14,68069.23,0.39013
2026-04-01 19:00:00,68069.24,68116.07,68069.24,68116.06,0.63592
2026-04-01 19:01:00,68116.06,68162.79,68116.06,68162.78,1.53424
2026-04-01 19:02:00,68162.78,68176.83,68154.0,68176.82,2.15758
2026-04-01 19:03:00,68176.83,68176.83,67684.72,68124.94,2.57703
2026-04-01 19:04:00,68141.43,68164.0,68141.43,68163.4,3.89223
2026-04-01 19:05:00,68163.4,68185.99,68163.4,68183.07,3.24171
2026-04-01 19:06:00,68183.08,68194.21,68164.13,68168.63,3.87444
2026-04-01 19:07:00,68164.14,68226.0,68164.13,68210.14,1.53935
2026-04-01 19:08:00,68225.53,68225.54,54097.61,68193.58,3.6521
2026-04-01 19:09:00,68193.58,68193.59,68172.42,68172.42,0.24175
2026-04-01 19:10:00,68172.42,68172.42,68098.08,68125.72,0.79438
2026-04-01 19:11:00,68125.72,68147.81,68125.71,68130.84,0.24552
2026-04-01 19:12:00,68130.83,68139.23,68121.0,68121.0,0.44931
2026-04-01 19:13:00,68121.0,68148.58,68116.39,68119.13,0.8963
2026-04-01 19:14:00,68119.58,68132.21,68061.59,68061.59,0.25869
2026-04-01 19:15:00,68061.6,68843.39,68039.77,68087.12,0.56064
2026-04-01 19:16:00,68077.13,68086.93,68063.22,68078.09,0.36066
2026-04-01 19:17:00,68078.09,68078.09,68043.36,68043.36,0.0768
2026-04-01 19:18:00,68042.16,68062.43,68030.32,68062.43,0.58262
2026-04-01 19:19:00,68062.42,68094.89,68062.42,68094.89,0.23407
2026-04-01 19:20:00,68094.89,68113.64,68094.89,68113.64,0.6586
2026-04-01 19:21:00,68113.63,68113.64,68080.09,68080.09,0.2564
2026-04-01 19:22:00,68079.85,68101.02,68079.85,68101.02,0.28888
2026-04-01 19:23:00,68101.01,68103.14,68086.0,68094.96,0.4711
2026-04-01 19:24:00,68096.78,68118.0,68096.77,68117.99,0.39932
2026-04-01 19:25:00,68118.0,68192.87,68117.99,68191.54,0.54603
2026-04-01 19:26:00,68190.01,68191.16,68165.75,68165.75,3.47157
2026-04-01 19:27:00,68165.75,68178.63,68165.75,68172.15,2.94107
2026-04-01 19:28:00,68172.15,68189.6,68172.15,68189.59,3.84691
2026-04-01 19:29:00,68189.59,68206.82,68183.9,68206.81,3.80735
2026-04-01 19:30:00,68206.81,68282.01,68206.81,68250.91,2.92265
2026-04-01 19:31:00,68250.91,68274.46,60000.0,68235.42,5.69665
2026-04-01 19:32:00,68235.42,68235.42,68189.99,68189.99,3.8413
2026-04-01 19:33:00,68189.99,68190.0,68116.09,68116.1,0.2151
2026-04-01 19:34:00,68116.1,68117.62,68079.86,68116.06,0.08143
2026-04-01 19:35:00,68116.06,68116.07,68083.67,68084.56,0.48593
2026-04-01 19:36:00,68088.84,68133.13,68088.84,68111.97,0.22347
2026-04-01 19:37:00,68111.96,68123.4,68095.65,68123.4,0.44113
2026-04-01 19:38:00,68123.41,68315.35,68123.4,68154.47,0.74919
2026-04-01 19:39:00,68154.48,68197.88,68154.47,68197.87,0.39526
2026-04-01 19:40:00,68197.86,68197.86,68164.0,68164.0,3.22205
2026-04-01 19:41:00,68164.01,68230.94,68160.69,68230.93,5.05559
2026-04-01 19:42:00,68230.92,68230.92,68201.26,68201.26,3.87771
2026-04-01 19:43:00,68201.26,68206.23,68184.34,68201.85,3.08011
2026-04-01 19:44:00,68201.85,68201.86,68156.98,68156.99,3.49537
2026-04-01 19:45:00,68156.99,68220.66,68156.98,68219.33,0.30906
2026-04-01 19:46:00,68217.46,68231.05,68207.56,68207.57,0.20628
2026-04-01 19:47:00,68207.57,68259.29,68207.56,68259.29,0.59184
2026-04-01 19:48:00,68259.29,68273.19,68259.29,68270.01,0.8331
2026-04-01 19:49:00,68270.0,68280.0,68268.66,68268.66,2.70473
2026-04-01 19:50:00,68268.66,68268.66,68155.11,68155.12,2.76984
2026-04-01 19:51:00,68155.11,68155.12,68112.75,68117.96,0.43421
2026-04-01 19:52:00,68117.97,68146.4,68117.97,68127.31,0.33095
2026-04-01 19:53:00,68127.3,68161.03,68127.3,68161.02,0.58826
2026-04-01 19:54:00,68161.02,68187.79,68161.02,68179.4,0.48558
2026-04-01 19:55:00,68179.39,68184.0,68147.28,68151.58,0.60532
2026-04-01 19:56:00,68151.57,68175.62,68149.58,68154.91,0.44144
2026-04-01 19:57:00,68154.9,68159.28,68150.97,68151.47,0.75891
2026-04-01 19:58:00,68151.48,68183.63,68151.47,68183.03,1.23131
2026-04-01 19:59:00,68183.03,68183.03,68165.99,68167.99,0.23188
2026-04-01 20:00:00,68168.0,68176.85,68156.86,68173.37,1.29258
2026-04-01 20:01:00,68173.37,68190.0,68129.24,68129.24,0.61929
2026-04-01 20:02:00,68111.29,68140.51,68111.29,68140.5,0.55957
2026-04-01 20:03:00,68140.5,68140.51,68099.0,68099.01,0.18486
2026-04-01 20:04:00,68099.03,68099.04,68036.16,68039.35,0.50817
2026-04-01 20:05:00,68039.36,68398.33,68039.35,68138.59,0.5355
2026-04-01 20:06:00,68095.63,68095.64,68082.33,68095.28,0.3006
2026-04-01 20:07:00,68095.29,68139.6,68090.64,68139.6,0.55723
2026-04-01 20:08:00,68139.59,68139.6,68105.72,68105.72,0.58372
2026-04-01 20:09:00,68105.72,68105.72,68072.01,68079.29,0.23385
2026-04-01 20:10:00,68079.3,68125.22,68079.3,68125.22,1.83963
2026-04-01 20:11:00,68125.22,68157.05,68125.21,68157.05,0.43127
2026-04-01 20:12:00,68157.03,68157.03,68116.1,68116.1,0.10867
2026-04-01 20:13:00,68116.1,68116.1,68086.01,68086.01,0.01459
2026-04-01 20:14:00,68086.01,68086.02,68086.01,68086.01,0.00627
2026-04-01 20:15:00,68086.01,68092.69,68080.0,68085.31,1.08659
2026-04-01 20:16:00,68085.3,68107.76,68085.3,68088.51,0.25536
2026-04-01 20:17:00,68088.52,68107.96,68082.41,68082.41,0.61837
2026-04-01 20:18:00,68082.41,68082.42,68053.07,68053.08,0.23181
2026-04-01 20:19:00,68053.08,68065.83,68040.0,68065.82,0.24227
2026-04-01 20:20:00,68065.82,68076.21,68044.72,68044.72,0.70151
2026-04-01 20:21:00,68044.72,68044.73,68028.0,68032.25,0.1331
2026-04-01 20:22:00,68032.24,68064.61,68029.28,68059.68,0.64574
2026-04-01 20:23:00,68059.68,68135.17,68059.16,68135.17,0.45517
2026-04-01 20:24:00,68137.11,68137.11,68117.0,68117.0,0.3076
2026-04-01 20:25:00,68117.0,68117.0,68106.18,68115.98,3.28696
2026-04-01 20:26:00,68115.98,68115.99,68115.18,68115.18,2.68564
2026-04-01 20:27:00,68115.18,68129.95,68115.18,68127.15,3.51684
2026-04-01 20:28:00,68127.09,68127.1,68079.65,68079.65,1.95299
2026-04-01 20:29:00,68079.65,68079.65,68045.94,68045.94,0.37284
2026-04-01 20:30:00,68045.94,68062.79,68044.72,68044.72,1.86324
2026-04-01 20:31:00,68044.73,68046.13,67984.45,67984.45,0.31304
2026-04-01 20:32:00,67984.46,68005.02,67965.3,68005.01,0.4036
2026-04-01 20:33:00,68005.01,68035.73,68005.01,68033.15,0.21571
2026-04-01 20:34:00,68033.16,68065.25,68033.15,68065.24,1.77899
2026-04-01 20:35:00,68065.25,68065.25,68052.61,68059.12,0.45188
2026-04-01 20:36:00,68059.12,68075.05,68059.12,68075.04,0.67495
2026-04-01 20:37:00,68075.05,68100.0,68059.12,68100.0,3.15742
2026-04-01 20:38:00,68099.99,68143.43,68099.99,68132.22,2.72951
2026-04-01 20:39:00,68132.23,68134.59,68132.23,68133.7,3.63157
2026-04-01 20:40:00,68133.71,68145.44,68133.71,68139.99,2.52759
2026-04-01 20:41:00,68139.99,68140.0,68101.81,68121.54,2.55971
2026-04-01 20:42:00,68121.53,68136.51,68121.53,68136.51,1.84447
2026-04-01 20:43:00,68136.51,68150.56,68124.24,68136.0,2.38982
2026-04-01 20:44:00,68135.99,68180.0,68135.99,68170.88,0.44793
2026-04-01 20:45:00,68170.89,68170.98,68170.88,68170.97,0.23006
2026-04-01 20:46:00,68170.97,68170.98,68164.39,68164.39,0.42206
2026-04-01 20:47:00,68164.4,68164.4,68152.18,68162.76,0.56062
2026-04-01 20:48:00,68162.76,68177.41,68162.76,68177.4,0.38754
2026-04-01 20:49:00,68177.4,68186.81,68177.4,68183.32,0.23369
2026-04-01 20:50:00,68183.33,68221.0,68183.32,68206.01,0.94572
2026-04-01 20:51:00,68206.01,68206.01,68197.67,68200.38,0.4176
2026-04-01 20:52:00,68200.39,68230.9,68200.38,68230.89,0.60076
2026-04-01 20:53:00,68230.89,68232.86,68229.33,68229.34,1.86476
2026-04-01 20:54:00,68229.33,68246.31,68229.33,68242.19,3.79939
2026-04-01 20:55:00,68242.19,68242.2,68227.94,68240.65,3.01238
2026-04-01 20:56:00,68240.65,68240.66,68205.16,68205.16,1.9842
2026-04-01 20:57:00,68205.17,68208.39,68198.36,68198.37,0.51924
2026-04-01 20:58:00,68198.36,68198.37,68191.09,68191.09,1.45646
2026-04-01 20:59:00,68191.09,68191.1,68183.56,68191.09,0.26065
2026-04-01 21:00:00,68191.1,68201.79,68189.99,68201.79,0.53836
2026-04-01 21:01:00,68201.78,68201.78,68178.25,68178.25,0.20167
2026-04-01 21:02:00,68177.28,68185.83,68177.28,68185.83,0.2083
2026-04-01 21:03:00,68185.82,68218.86,68185.82,68218.86,0.49872
2026-04-01 21:04:00,68227.08,68257.02,68227.08,68251.0,0.44944
2026-04-01 21:05:00,68251.0,68283.76,68248.66,68283.76,0.58597
2026-04-01 21:06:00,68283.77,68301.9,68273.98,68290.69,2.91175
2026-04-01 21:07:00,68290.68,68290.69,68281.31,68282.93,4.94656
2026-04-01 21:08:00,68282.93,68347.92,68282.93,68337.62,3.79684
2026-04-01 21:09:00,68337.61,68339.22,68316.65,68332.83,3.31839
2026-04-01 21:10:00,68332.82,68342.85,68328.02,68328.02,3.80125
2026-04-01 21:11:00,68328.03,68353.03,68328.02,68351.7,3.46998
2026-04-01 21:12:00,68349.17,68349.18,68312.46,68312.46,1.63599
2026-04-01 21:13:00,68312.46,68312.47,68248.68,68248.68,0.67984
2026-04-01 21:14:00,68242.02,68287.0,68235.41,68287.0,0.34703
2026-04-01 21:15:00,68287.0,68307.71,68280.85,68285.86,0.31963
2026-04-01 21:16:00,68285.86,68288.47,68282.0,68282.01,0.00822
2026-04-01 21:17:00,68282.01,68328.69,68282.0,68328.68,0.73994
2026-04-01 21:18:00,68328.69,68343.78,68328.68,68331.25,0.22744
2026-04-01 21:19:00,68331.25,68349.69,68331.25,68349.68,0.58055
2026-04-01 21:20:00,68349.69,68353.99,68337.99,68353.99,2.20893
2026-04-01 21:21:00,68353.99,68368.33,68353.99,68368.33,2.15032
2026-04-01 21:22:00,68378.11,68402.21,68378.11,68402.2,3.00304
2026-04-01 21:23:00,68402.21,68409.0,68370.4,68409.0,3.86004
2026-04-01 21:24:00,68409.01,68412.18,68399.36,68405.34,4.10299
2026-04-01 21:25:00,68405.33,68443.87,68405.33,68443.87,3.01124
2026-04-01 21:26:00,68443.87,68518.09,68288.96,68504.0,4.05179
2026-04-01 21:27:00,68504.01,68519.3,68458.87,68458.88,3.72574
2026-04-01 21:28:00,68458.87,68504.16,68458.87,68491.02,3.66806
2026-04-01 21:29:00,68491.01,68491.01,68423.71,68437.36,2.60953
2026-04-01 21:30:00,68437.37,68449.99,68431.55,68431.55,0.71407
2026-04-01 21:31:00,68431.55,68443.03,68426.08,68426.08,0.79719
2026-04-01 21:32:00,68425.93,68432.5,68420.86,68420.86,0.39487
2026-04-01 21:33:00,68420.86,68457.55,68420.86,68457.55,0.39772
2026-04-01 21:34:00,68457.56,68461.42,68445.27,68461.41,0.36634
2026-04-01 21:35:00,68461.42,68507.13,68461.41,68466.0,0.62423
2026-04-01 21:36:00,68466.0,68466.01,68418.02,68418.19,0.46555
2026-04-01 21:37:00,68418.19,68422.61,68407.83,68407.83,0.80396
2026-04-01 21:38:00,68407.83,68408.0,68364.49,68364.49,0.24707
2026-04-01 21:39:00,68364.49,68407.69,68364.49,68407.69,0.24429
2026-04-01 21:40:00,68407.69,68407.69,68278.98,68380.41,0.40894
2026-04-01 21:41:00,68380.4,68380.41,68336.82,68363.72,0.91256
2026-04-01 21:42:00,68384.61,68384.62,68339.99,68343.8,0.42755
2026-04-01 21:43:00,68343.79,68351.03,68331.6,68351.03,0.54243
2026-04-01 21:44:00,68351.03,68351.04,68315.54,68343.29,0.55872
2026-04-01 21:45:00,68343.3,68343.3,68330.75,68342.52,0.43006
2026-04-01 21:46:00,68342.5,68342.51,68313.38,68338.69,0.07283
2026-04-01 21:47:00,68338.69,68338.7,68318.13,68330.69,0.14968
2026-04-01 21:48:00,68330.69,68349.47,68330.69,68349.47,0.67476
2026-04-01 21:49:00,68349.48,68351.55,68330.75,68330.75,0.27768
2026-04-01 21:50:00,68329.43,68346.36,68320.77,68346.35,0.20865
2026-04-01 21:51:00,68346.35,68346.36,68274.69,68274.69,0.41015
2026-04-01 21:52:00,68273.46,68277.41,68268.1,68277.4,0.15273
2026-04-01 21:53:00,68277.4,68307.79,68271.92,68307.79,0.28318
2026-04-01 21:54:00,68307.79,68324.33,68301.45,68324.32,0.38961
2026-04-01 21:55:00,68324.33,68336.94,68322.95,68336.94,0.43976
2026-04-01 21:56:00,68336.94,68356.79,68336.94,68356.79,0.55933
2026-04-01 21:57:00,68356.78,68359.98,68328.18,68359.98,0.73019
2026-04-01 21:58:00,68359.99,68448.8,68354.47,68448.79,3.05683
2026-04-01 21:59:00,68448.8,68448.8,68403.35,68403.35,4.19428
2026-04-01 22:00:00,68403.36,68403.36,68316.94,68333.21,2.93968
2026-04-01 22:01:00,68333.21,68333.22,54097.61,68331.76,13.15919
2026-04-01 22:02:00,68331.97,68331.98,68286.11,68286.11,0.26223
2026-04-01 22:03:00,68286.11,68287.63,68245.02,68287.63,0.23857
2026-04-01 22:04:00,68287.63,68312.93,68278.42,68282.0,0.87399
2026-04-01 22:05:00,68281.99,68282.0,68207.22,68207.22,0.69536
2026-04-01 22:06:00,68207.23,68218.34,68168.28,68218.33,4.54219
2026-04-01 22:07:00,68218.33,68248.69,68206.78,68224.8,0.43289
2026-04-01 22:08:00,68224.51,68237.81,68218.74,68223.9,0.72483
2026-04-01 22:09:00,68223.9,68246.01,68223.9,68235.46,0.19964
2026-04-01 22:10:00,68235.46,68235.46,67792.47,68223.83,1.19762
2026-04-01 22:11:00,68223.83,68223.83,68181.65,68217.45,0.40368
2026-04-01 22:12:00,68217.43,68220.87,68197.89,68207.08,1.04804
2026-04-01 22:13:00,68207.09,68207.09,68195.14,68198.28,0.19884
2026-04-01 22:14:00,68198.28,68209.6,68195.0,68209.6,0.54867
2026-04-01 22:15:00,68207.78,68216.39,68156.62,68156.62,0.37347
2026-04-01 22:16:00,68135.11,68169.02,68127.93,68127.93,0.39937
2026-04-01 22:17:00,68127.93,68151.5,68112.96,68151.5,1.22362
2026-04-01 22:18:00,68151.5,68151.5,68108.75,68108.76,0.35719
2026-04-01 22:19:00,68108.76,68108.76,68069.52,68077.72,0.35497
2026-04-01 22:20:00,68077.73,68172.59,68077.73,68172.59,1.58688
2026-04-01 22:21:00,68172.59,68179.24,68160.28,68160.28,0.20859
2026-04-01 22:22:00,68147.87,68163.15,68145.9,68163.15,0.26381
2026-04-01 22:23:00,68163.15,68252.9,68163.15,68252.9,3.10184
2026-04-01 22:24:00,68252.9,68252.91,68243.99,68249.06,3.39192
2026-04-01 22:25:00,68247.74,68256.47,68235.41,68235.41,4.58622
2026-04-01 22:26:00,68235.42,68252.32,68229.42,68229.42,3.04374
2026-04-01 22:27:00,68229.42,68252.31,68213.61,68213.61,4.02124
2026-04-01 22:28:00,68213.61,68213.62,68160.01,68160.02,0.96435
2026-04-01 22:29:00,68160.01,68204.41,68160.01,68190.0,0.38175
2026-04-01 22:30:00,68190.0,68191.3,68181.95,68191.3,1.94616
2026-04-01 22:31:00,68191.3,68203.62,68146.01,68146.01,0.22267
2026-04-01 22:32:00,68146.01,68195.06,68146.0,68195.06,0.68872
2026-04-01 22:33:00,68195.06,68229.09,68195.06,68217.02,0.41432
2026-04-01 22:34:00,68217.03,68254.96,68217.02,68254.96,1.62564
2026-04-01 22:35:00,68254.96,68254.97,55097.61,68200.36,2.24236
2026-04-01 22:36:00,68200.36,68200.36,68148.0,68195.99,0.31364
2026-04-01 22:37:00,68195.99,68220.39,68173.12,68173.13,0.65508
2026-04-01 22:38:00,68173.13,68207.37,68168.28,68207.36,0.45044
2026-04-01 22:39:00,68207.37,68226.16,68207.36,68216.53,0.83945
2026-04-01 22:40:00,68216.53,68216.53,68190.01,68208.17,0.20703
2026-04-01 22:41:00,68208.17,68268.9,68200.08,68268.9,0.7551
2026-04-01 22:42:00,68276.28,68301.71,68276.27,68282.94,1.99227
2026-04-01 22:43:00,68282.95,68282.95,68238.83,68247.78,3.19734
2026-04-01 22:44:00,68247.79,68263.75,68243.8,68243.8,2.90273
2026-04-01 22:45:00,68243.8,68245.49,68224.51,68225.04,3.16896
2026-04-01 22:46:00,68234.05,68261.92,68234.05,68244.4,0.71381
2026-04-01 22:47:00,68244.4,68246.82,68221.1,68244.17,0.41406
2026-04-01 22:48:00,68244.18,68257.71,68218.35,68218.35,0.37557
2026-04-01 22:49:00,68218.35,68218.36,68156.98,68156.99,0.40961
2026-04-01 22:50:00,68156.98,68169.75,68110.61,68110.61,0.6284
2026-04-01 22:51:00,68110.61,68110.61,68086.52,68094.71,0.2425
2026-04-01 22:52:00,68100.0,68124.55,68099.99,68124.54,0.36282
2026-04-01 22:53:00,68124.54,68153.25,68124.54,68147.68,0.19371
2026-04-01 22:54:00,68129.94,68135.13,68129.08,68129.08,0.58992
2026-04-01 22:55:00,68129.08,68146.22,68129.08,68146.22,0.37976
2026-04-01 22:56:00,68146.23,68146.84,68118.0,68118.0,0.24748
2026-04-01 22:57:00,68118.0,68140.07,68106.18,68140.07,0.22766
2026-04-01 22:58:00,68140.07,68141.1,68116.09,68116.09,0.19139
2026-04-01 22:59:00,68116.09,68135.56,68116.09,68129.95,0.36786
2026-04-01 23:00:00,68129.96,68144.92,68122.98,68140.31,1.37616
2026-04-01 23:01:00,68140.32,68147.76,68140.06,68147.76,0.42588
2026-04-01 23:02:00,68169.58,68208.53,68169.57,68206.35,0.66736
2026-04-01 23:03:00,68206.35,68206.35,53897.61,68168.84,2.82617
2026-04-01 23:04:00,68168.84,68224.52,68168.84,68224.51,0.70678
2026-04-01 23:05:00,68224.51,68245.24,68224.51,68241.99,3.49293
2026-04-01 23:06:00,68241.98,68244.31,68192.29,68199.1,2.89632
2026-04-01 23:07:00,68199.1,68199.1,67662.22,68180.37,3.18401
2026-04-01 23:08:00,68180.37,68191.74,68180.37,68191.74,0.96702
2026-04-01 23:09:00,68191.73,68199.86,68181.02,68199.86,0.37017
2026-04-01 23:10:00,68199.86,68235.01,68184.26,68184.26,0.20481
2026-04-01 23:11:00,68184.27,68196.27,68173.64,68194.94,0.37303
2026-04-01 23:12:00,68191.07,68195.71,68182.91,68195.7,0.53764
2026-04-01 23:13:00,68195.71,68201.63,68186.84,68201.63,0.41347
2026-04-01 23:14:00,68203.77,68222.34,68203.77,68221.93,0.56173
2026-04-01 23:15:00,68221.93,68221.94,68174.0,68174.01,0.49153
2026-04-01 23:16:00,68174.0,68174.0,68130.0,68130.01,0.33489
2026-04-01 23:17:00,68130.0,68166.3,68130.0,68153.68,0.41255
2026-04-01 23:18:00,68153.68,68158.98,68145.15,68158.98,0.43341
2026-04-01 23:19:00,68158.97,68158.98,68106.18,68106.18,0.2223
2026-04-01 23:20:00,68106.18,68117.0,68100.0,68105.1,0.72682
2026-04-01 23:21:00,68105.09,68140.23,68105.09,68140.23,0.37669
2026-04-01 23:22:00,68140.24,68140.24,68140.22,68140.22,0.20278
2026-04-01 23:23:00,68140.23,68140.23,68127.6,68127.6,0.05043
2026-04-01 23:24:00,68127.61,68140.22,68127.6,68140.22,0.72382
2026-04-01 23:25:00,68140.22,68140.22,68091.05,68102.41,0.3992
2026-04-01 23:26:00,68102.41,68126.51,68102.41,68126.51,1.61531
2026-04-01 23:27:00,68126.51,68132.6,68120.99,68121.06,0.19167
2026-04-01 23:28:00,68121.07,68129.07,68120.99,68129.07,0.12896
2026-04-01 23:29:00,68129.08,68129.92,68115.15,68116.16,0.19382
2026-04-01 23:30:00,68116.17,68119.46,68085.0,68085.58,0.13758
2026-04-01 23:31:00,68085.58,68085.59,68010.27,68010.8,1.24914
2026-04-01 23:32:00,68027.91,68027.91,68001.99,68007.49,0.75553
2026-04-01 23:33:00,68007.49,68045.14,68007.49,68045.14,0.38568
2026-04-01 23:34:00,68045.14,68122.29,68045.14,68122.28,0.19672
2026-04-01 23:35:00,68122.29,68136.4,68122.28,68136.4,1.71775
2026-04-01 23:36:00,68136.41,68174.74,68131.3,68174.74,2.57995
2026-04-01 23:37:00,68174.73,68174.74,68133.66,68162.0,0.85417
2026-04-01 23:38:00,68162.0,68162.01,68140.06,68140.06,3.33821
2026-04-01 23:39:00,68140.06,68141.8,68138.71,68141.79,2.7068
2026-04-01 23:40:00,68141.79,68158.9,68133.86,68158.9,1.14955
